user_id,subscription_plan,device,region,watch_minutes,login_frequency,days_inactive,support_tickets,tenure_months,churn_probability,churn
5362,Basic,TV,North America,173.5461050047097,10.208106637692444,10.015925043210572,3,35,0.2769316462916075,0
5363,Basic,Mobile,South America,56.389923830220894,19.30821848355815,0.17820423384947048,2,20,0.04895620318526323,0
5364,Premium,Tablet,Asia,61.97162180736099,11.110201902661373,9.573914675490778,3,27,0.3752458184573624,0
5365,Standard,Tablet,Asia,145.06463196927513,15.017079728959452,10.53496797554239,1,31,0.22098440729699656,0
5366,Premium,Mobile,North America,171.69378045457165,11.887125651012736,3.539131022337674,4,25,0.13448015021555856,0
5367,Premium,TV,North America,108.80357926401811,12.072037535640746,10.643115950222443,3,2,0.3604898992426552,0
5368,Basic,Mobile,Asia,101.22407363216784,13.201947201056383,10.361164827422757,0,29,0.20961087119051486,0
5369,Premium,Mobile,Asia,52.03554695800703,12.004220398304145,8.656646019653204,0,31,0.2076638336315891,0
5370,Standard,Mobile,Europe,108.0682880615852,14.343330226623467,15.488408613548202,1,6,0.4065839703448608,0
5371,Premium,Mobile,Europe,61.12150315809379,20.843128462157935,17.31646674681477,3,21,0.6083724992463492,1
5372,Premium,TV,Asia,105.81418307888916,8.113032678721668,17.63204211783076,3,33,0.5731470804560337,1
5373,Premium,TV,Europe,172.4310684997235,17.142863656672947,3.955832367128723,2,9,0.04624390251413818,0
5374,Basic,Mobile,North America,68.22214282364175,9.608033920275854,8.677795231368094,3,10,0.3421117141174011,0
5375,Standard,Desktop,South America,109.90850620575273,9.913551392341567,0.0,3,22,0.040091493794247285,0
5376,Basic,Desktop,Europe,154.4397049078013,5.7239786024638555,14.794325755035015,0,31,0.28939006774324916,0
5377,Basic,Desktop,South America,88.95064802068171,20.382430754543403,15.9397405916996,2,11,0.48924156973030625,0
5378,Basic,Desktop,Europe,136.31575415157624,13.79341575509679,17.772388950471246,3,19,0.5468559143625611,1
5379,Basic,Tablet,Asia,152.40778424497387,10.504896583326701,23.02064274806977,1,12,0.5882114981971192,1
5380,Basic,TV,Europe,123.13684364420635,15.648845471063222,17.46566289524288,3,16,0.5508330432130801,1
5381,Standard,TV,South America,123.95811064576107,13.255108762183452,13.75608116125543,2,13,0.3887243241919018,0
5382,Premium,Mobile,South America,76.08193598706514,20.50668518305273,10.699210483641494,1,13,0.29489437852217965,0
5383,Basic,Tablet,Asia,104.02950306172563,9.91083711120206,28.20130194286035,1,15,0.7920095552240849,1
5384,Basic,Mobile,South America,126.4876626584351,14.293120061861945,11.84330611391844,1,18,0.2788115207591181,0
5385,Standard,Mobile,Asia,43.93727538603875,19.252189564224658,26.873081323742795,0,16,0.7622551643262451,1
5386,Standard,TV,Asia,30.14386760939567,9.672853734646988,5.227921835297157,0,5,0.12669378744951904,0
5387,Premium,Tablet,South America,113.87222074024213,12.693647648034037,7.818889055909956,1,27,0.17069445093705654,0
5388,Standard,Desktop,North America,135.15259256923417,8.611971127459125,15.319570296291198,0,2,0.32443451631950176,0
5389,Premium,TV,South America,123.52440645254272,10.65821013357641,0.0,1,27,0.0,0
5390,Basic,Tablet,South America,55.15318650786013,7.228726478785925,8.322869003741683,1,1,0.24453288360439038,0
5391,Basic,Tablet,Europe,164.14180270098294,9.696811937967562,18.385033057737964,4,14,0.5874091890311559,1
5392,Premium,TV,South America,124.14165645245812,8.451862632233826,7.335312656416082,0,35,0.09591772324002433,0
5393,Standard,TV,Europe,158.82776059896622,11.660627456061574,9.99661853907928,4,23,0.34107079557341224,0
5394,Premium,Mobile,Europe,94.45394739653435,19.86045281447298,0.0,1,22,0.0,0
5395,Standard,Mobile,South America,130.60029088378496,16.39983568562507,7.1481752819459,1,27,0.133844967574592,0
5396,Basic,Mobile,Asia,140.815520104851,21.485686266057392,4.239126491465107,4,25,0.18635827463910218,0
5397,Standard,Desktop,North America,160.18088699163792,13.06350295099156,15.26914166736751,2,34,0.3978933630293874,0
5398,Premium,TV,South America,156.7990656966979,10.514764321433836,15.655453469494088,1,27,0.3628645383881247,0
5399,Premium,Tablet,South America,87.9983727807965,14.363759617468617,4.431412266621207,0,35,0.044943995217839705,0
5400,Basic,TV,Asia,115.3688155427542,11.962376464492074,3.3698529460377937,3,21,0.13572677283837964,0
5401,Standard,Tablet,Europe,99.07157817402751,17.05336833687798,20.928312702768462,3,3,0.6787778029090263,1
5402,Standard,Desktop,Asia,125.71846600027851,7.477414571812352,0.7707839404998111,3,25,0.04740505221471586,0
5403,Standard,TV,Asia,62.49741132951453,14.638268008757361,15.466064918581964,4,4,0.6014845362279444,1
5404,Basic,Tablet,Europe,56.40387986311316,22.51877719058883,10.27175641145902,1,15,0.3017488124806574,0
5405,Standard,Tablet,South America,215.4257943676513,10.394185122226776,17.800920888159162,2,3,0.41860183227712355,0
5406,Premium,Mobile,Asia,197.41381458587708,12.794451740358792,11.411900103448119,0,11,0.14494318851756643,0
5407,Standard,Desktop,Asia,166.63650486985202,6.364054484626097,6.292871506598516,3,28,0.17214964032810345,0
5408,Basic,TV,South America,139.3688463607613,20.546962404495535,1.8468208580721566,3,3,0.06603577938140343,0
5409,Standard,Mobile,South America,151.01862483998403,14.5089118829238,2.0217753589722793,0,18,0.0,0
5410,Standard,Desktop,North America,151.12739502175313,12.399701438039054,1.1688890108939365,3,9,0.03393927530506499,0
5411,Premium,Mobile,Asia,186.18751732871806,15.237113005979241,9.207507836527641,4,15,0.2900377177671112,0
5412,Standard,TV,North America,100.29952437739077,14.644874250038248,15.680921751836957,1,8,0.42012812817771794,0
5413,Premium,Tablet,Europe,89.69500335120881,11.496003868054856,3.5809236902046653,1,14,0.06773270735493114,0
5414,Premium,TV,South America,119.39226911297384,7.977005594611345,2.755621845740597,2,13,0.0632763862592441,0
5415,Basic,Desktop,South America,143.8209442318176,15.769554299110077,11.255245923134243,4,10,0.39383643346220965,0
5416,Premium,TV,North America,109.806309810867,15.074155024242136,19.734593880038886,2,30,0.5822315065902995,1
5417,Premium,Desktop,Asia,97.89444084129323,13.061328556169084,15.40804187763207,3,5,0.5143468154876689,1
5418,Basic,Mobile,Europe,177.48943736634422,13.472233361853506,9.36009182423909,1,22,0.15331331736082845,0
5419,Premium,Desktop,Asia,86.51665722825845,20.40312076556726,2.80836166296673,2,35,0.09773419266074347,0
5420,Basic,Tablet,Asia,178.7462565504397,16.45354364736083,10.33776804344672,2,5,0.23138678475296184,0
5421,Standard,Tablet,North America,158.52680871440833,8.37012137861322,16.193274183865594,4,12,0.5272714168015595,1
5422,Basic,Tablet,Asia,196.47807609497823,21.446854410540233,14.087083293698498,3,35,0.37613442271597664,0
5423,Premium,Mobile,North America,207.32419380237147,18.403741713734746,11.806434523190845,0,21,0.1468688418933539,0
5424,Basic,Desktop,South America,134.80932673386496,18.04619706079933,17.76813149853841,4,26,0.5982346182222873,1
5425,Premium,Mobile,South America,203.13909584695162,11.03377672931166,20.481704080031875,4,1,0.6113120265540046,1
5426,Standard,TV,South America,140.20938858024348,19.26904498476444,15.851532639973371,3,10,0.4853365906189576,0
5427,Basic,TV,Europe,135.8466076411272,15.90266575405801,0.0,0,24,0.0,0
5428,Standard,TV,Europe,127.75204700850173,9.191826520957301,16.767158428096558,4,31,0.575262705834395,1
5429,Premium,TV,Asia,102.62277756970065,16.439060670431147,8.968650840610376,2,23,0.2664367476486107,0
5430,Premium,Tablet,North America,150.38688346889396,19.75935492428271,10.938323167038034,2,21,0.277762811542247,0
5431,Standard,Desktop,Asia,166.02450147718335,17.84083561253484,8.223027194642336,2,2,0.18066631436208674,0
5432,Basic,Tablet,South America,64.06540406227579,6.000349453154662,5.245918925618757,2,31,0.1933121637062869,0
5433,Basic,Desktop,Asia,222.3937127046072,16.997617242953954,0.0,0,2,0.0,0
5434,Premium,Desktop,Asia,184.98035716569103,13.180989914796827,12.086379774646723,3,30,0.32761103607371067,0
5435,Standard,Mobile,Asia,96.71236591609836,5.575022420045041,0.8719389678671305,3,25,0.07944580311991557,0
5436,Standard,TV,South America,142.49372534673643,18.246655119267285,13.64562258637556,0,19,0.26687495224453034,0
5437,Basic,Desktop,North America,118.2727649864697,18.415095615915373,7.229249270650502,3,1,0.24860471313304539,0
5438,Basic,TV,Asia,133.31362486218117,14.843712665419202,17.850824715124418,2,28,0.5022111165915513,1
5439,Basic,TV,South America,114.56265497393865,9.901197226003982,22.196710325886166,0,20,0.5513386548026462,1
5440,Standard,TV,Europe,140.92630473646804,21.968514576087394,9.103143772998967,2,5,0.23216800845350094,0
5441,Basic,Tablet,North America,77.23543099617842,17.73820808418811,6.378323693678992,3,30,0.2641142798141914,0
5442,Basic,TV,South America,207.6029767772476,18.020740036661724,4.912652255857735,4,23,0.1397765908984845,0
5443,Premium,Desktop,Asia,80.26708777546116,19.60753819303079,13.148096176304673,0,27,0.314175797513679,0
5444,Basic,Tablet,South America,142.09533130997752,21.06211916566481,5.945734920145535,1,1,0.08627671629438849,0
5445,Basic,TV,North America,92.85442575607297,16.614350090266175,9.822039911928027,1,9,0.2518067716017678,0
5446,Standard,Mobile,Asia,113.75028369315675,9.307992406493625,3.486877434013442,2,7,0.09085603932724652,0
5447,Standard,TV,Europe,138.4504079299836,11.569909370608183,10.361805443181826,3,26,0.32240375536547117,0
5448,Premium,TV,Europe,123.91200077179306,12.402212084192437,21.64913354863285,2,16,0.6255620056871923,1
5449,Basic,Tablet,Europe,125.17503788557056,21.078919689291812,4.8376496796906165,1,6,0.06995445250514792,0
5450,Premium,Desktop,South America,105.27876572725683,16.07474799576826,10.10266005985306,0,12,0.19780103606833496,0
5451,Standard,TV,North America,92.3388801889324,11.578445858331733,13.437671577759042,2,24,0.4107912671438389,0
5452,Premium,Tablet,Europe,146.52401943190364,14.004242846751918,19.34915442294532,3,17,0.5839506132564559,1
5453,Standard,Tablet,Asia,85.82864083728575,21.6138161348244,18.073439650322648,1,2,0.5063745486723936,1
5454,Premium,Desktop,Asia,94.01518648113108,18.072168730723874,15.08806890100831,0,31,0.3586268805491182,0
5455,Premium,Tablet,Asia,94.48452833960367,20.21363480705198,12.857233540927293,2,29,0.3912324778882151,0
5456,Basic,Desktop,South America,106.74305997457641,9.421833649473966,30.085734876064926,0,1,0.7958289863073713,1
5457,Premium,Mobile,North America,63.18969180332937,13.953035723095876,14.956018526984767,4,14,0.5854908640062136,1
5458,Basic,TV,North America,63.8045916609949,11.794925215279832,12.02158360062435,1,11,0.34684291635773556,0
5459,Basic,Tablet,Europe,141.72247519411724,22.50927900595972,18.434576174674334,2,32,0.5113148100461127,1
5460,Basic,Mobile,North America,142.1778544006928,14.31106510663583,14.05160356892673,0,20,0.2793702526671091,0
5461,Basic,Tablet,Asia,132.42734528033338,12.130570543655368,27.80489317984647,2,2,0.8017194501150606,1
5462,Premium,Tablet,Asia,175.00758491264907,4.968923001973355,6.0784666622194825,3,31,0.15734641495393542,0
5463,Standard,Mobile,South America,84.71126990949443,22.053452155698352,9.6645415094189,3,5,0.3552249753730726,0
5464,Standard,Tablet,Asia,50.9887564338666,22.29641522706099,0.6552040757347264,2,32,0.0686673658381752,0
5465,Standard,Tablet,North America,151.4122854845838,4.737186946483057,9.226439576945388,1,9,0.17538090182377786,0
5466,Premium,Mobile,Asia,50.120353240079055,16.062640075153908,1.7641972491859725,2,10,0.10280556423550014,0
5467,Basic,Tablet,Europe,114.52451544174832,19.732815136650228,10.850755107260559,2,26,0.31099813777606844,0
5468,Standard,Desktop,South America,131.12813052502017,17.385322772243573,5.143257892080566,2,3,0.12316960623739678,0
5469,Premium,Tablet,South America,202.43164265730113,12.819815842648824,15.523441844345157,2,23,0.3632716126730536,0
5470,Basic,TV,North America,98.13319113042802,10.2691646557139,6.552098403574253,1,30,0.14842976097679955,0
5471,Standard,Tablet,Asia,101.07737279954614,20.840728833247013,14.97988454740736,4,23,0.5483191636226747,1
5472,Basic,TV,Asia,146.44276558313175,18.853432750061387,8.525055529066826,4,23,0.30930890028887303,0
5473,Standard,TV,North America,144.07995810009595,18.189471800850594,18.338489108176535,0,25,0.4060747151452,0
5474,Standard,Tablet,North America,106.26406484615893,20.856956849220015,9.351981599104157,1,20,0.22429538312696576,0
5475,Standard,Mobile,Europe,127.40611851352634,25.93091771648399,6.959017422801434,1,33,0.13136440417051665,0
5476,Basic,Desktop,North America,90.51940553830984,13.370869837621086,0.0,1,33,0.0,0
5477,Premium,Desktop,Asia,137.86666328760725,13.380668930853304,0.5561436889030613,3,1,0.028817647379484612,0
5478,Basic,Tablet,Europe,56.25307499643596,12.977736798505827,15.230257295852056,1,33,0.4506546438791257,0
5479,Standard,Mobile,South America,236.3126333763236,10.386552968100311,1.011731602042838,3,24,0.0,0
5480,Basic,Mobile,Asia,148.84261993716444,20.97201214201047,16.6893331025421,4,9,0.5518373731390986,1
5481,Premium,Desktop,South America,75.93581782445752,21.721282186578172,6.956066594839806,4,31,0.3327461800207367,0
5482,Basic,Mobile,South America,109.28339123231137,20.32715851403158,9.899687310041097,3,28,0.3377072280689215,0
5483,Premium,Tablet,South America,77.87351468378785,23.334541941017797,13.939783380192996,2,23,0.44031998672200207,0
5484,Premium,Tablet,Asia,87.25396139105436,15.50689329526365,17.52889678240271,4,30,0.6386129420810269,1
5485,Basic,Mobile,South America,128.46661085928858,16.87786093199517,0.0,2,18,0.0,0
5486,Standard,Tablet,Asia,175.66366432370828,18.262181362771138,0.3369968880041885,0,26,0.0,0
5487,Premium,TV,South America,115.95315790866327,12.900251290199446,8.165681211482315,3,33,0.2790172784358062,0
5488,Basic,Desktop,North America,44.38206172787976,9.649831937557744,18.37258242130233,0,16,0.5067954109111902,1
5489,Premium,Tablet,North America,95.44398149961351,15.72540677669695,10.134734200929993,3,29,0.35859804452828625,0
5490,Standard,Mobile,Asia,98.07508921653599,12.667134586653855,18.11611531159815,0,16,0.44540837013140855,0
5491,Basic,Desktop,South America,123.55701322054294,25.84525761282641,0.0,0,33,0.0,0
5492,Basic,Tablet,South America,114.36016941890081,7.55263461239419,6.058469813451278,1,23,0.11739392498463752,0
5493,Basic,Desktop,South America,32.01702642044583,14.704987424632966,10.520906829530192,4,26,0.4836101784654599,0
5494,Standard,Mobile,North America,83.00233647160037,16.446738361938554,2.488485676119282,3,17,0.1416522338119781,0
5495,Premium,TV,South America,75.7004319716464,10.850284798866397,1.9403006357371346,4,24,0.18250858710046763,0
5496,Basic,TV,South America,155.89720421755538,12.704326388454295,4.378056053763315,1,19,0.025444477395344056,0
5497,Premium,Tablet,Asia,108.59945499277019,15.30223386203801,7.3138483551080355,4,27,0.31081599566047086,0
5498,Premium,TV,South America,40.05555713127963,9.200755959136782,2.0330419555788817,3,2,0.17093570153608684,0
5499,Standard,Tablet,North America,85.26397702326162,17.040266751496045,18.523959636078647,1,8,0.5204548120590978,1
5500,Basic,Desktop,South America,166.9875721062415,22.88818436879832,11.413117132970395,2,15,0.2754059418828704,0
5501,Premium,Tablet,North America,96.034944018358,13.105756199294682,12.199670036702969,1,13,0.31995515708273103,0
5502,Basic,Tablet,North America,92.8251786949379,18.84031186654392,11.98362409313629,3,27,0.41668354409915076,0
5503,Basic,Tablet,Europe,113.18810870314192,23.539378074535335,21.04569184284444,0,22,0.5181826465821914,1
5504,Standard,TV,North America,129.02417843624661,20.033677548532765,24.140286426351512,4,1,0.7951844143542987,1
5505,Basic,Tablet,Europe,114.29115176369851,11.364782123456786,8.057577550864645,0,5,0.12743617476224084,0
5506,Basic,Mobile,Europe,160.92601711156445,7.311762823745422,13.721658939773842,2,29,0.3507237510816508,0
5507,Premium,Tablet,South America,114.29372191437083,13.444652131383428,7.914943591421141,0,15,0.12315458582826336,0
5508,Standard,Desktop,Europe,146.9705938951659,15.29524564531226,16.19604991561131,4,30,0.5389109035731735,1
5509,Basic,Mobile,Asia,127.86750114279666,4.651623711075402,19.906021149273357,0,6,0.46931313333540403,0
5510,Premium,Desktop,North America,68.27996027293437,15.140027967113413,9.958366011038349,1,6,0.28047102005821606,0
5511,Standard,Desktop,Asia,191.41203064335411,10.867490097322072,16.624674365829485,3,23,0.45732820033153043,0
5512,Standard,Desktop,Europe,166.2273143264276,14.40502364040361,7.71651160754797,0,5,0.06526803390001149,0
5513,Premium,Mobile,South America,97.32884504744337,13.441550958462187,18.122401544733627,3,22,0.5963432012945655,1
5514,Premium,Mobile,North America,115.55498987764246,13.966188653338378,3.767847389070356,3,20,0.14748043179446824,0
5515,Premium,TV,Asia,144.60771289392721,18.75833271693369,2.4837370215594676,3,20,0.07990439775285685,0
5516,Premium,Mobile,South America,127.20108623188324,10.00340641657531,14.212221887967083,1,30,0.3491655704071292,0
5517,Premium,Tablet,Europe,124.28231760402451,5.852070255690789,17.996904177618845,3,17,0.5656248077245408,1
